MMRstatus,population,xbin,ybin,x_mid,y_mid,n_pat,val,lo,hi,n_pat_arm
MMRp,Tcd4-CXCL13,"(-90,-85]","[0,0.729]",-87.5,0.364704876434944,4,0.351686715454225,0.138103234346583,0.567146167416018,6
MMRp,Tcd4-Treg-comb,"(-90,-85]","[0,0.729]",-87.5,0.364704876434944,5,0.533238535371489,0.448430493273543,1.51057401812689,6
MMRp,Myeloid-ISG,"(-95,-90]","(1.46,2.19]",-92.5,1.82352438217472,3,5.40540540540541,3.62294810147571,7.05052878965922,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","(1.46,2.19]",-92.5,1.82352438217472,4,12.1891062841983,5.71233810497614,21.2911280846063,6
MMRp,Myeloid-ISG,"(-95,-90]","(2.19,2.92]",-92.5,2.55293413504461,4,1.5,0.846153846153846,2.0952380952381,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","(2.19,2.92]",-92.5,2.55293413504461,4,12.7014652014652,11.4807692307692,15.3214285714286,6
MMRp,Tcd4-CXCL13,"(-95,-90]","(2.19,2.92]",-92.5,2.55293413504461,3,1,0.692307692307692,1.69047619047619,6
MMRp,Myeloid-mregDC,"(-95,-90]","(2.92,3.65]",-92.5,3.2823438879145,3,2.08333333333333,1.45833333333333,2.20445736434109,6
MMRp,Myeloid-ISG,"(-95,-90]","(2.92,3.65]",-92.5,3.2823438879145,3,2.32558139534884,2.20445736434109,2.82945736434109,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","(2.92,3.65]",-92.5,3.2823438879145,4,14.1291182170543,10.9074519230769,16.5843023255814,6
MMRp,Tcd4-Treg-comb,"(-95,-90]","(2.92,3.65]",-92.5,3.2823438879145,3,3.125,2.8125,3.30668604651163,6
MMRp,CD8-all,"(-95,-90]","(2.92,3.65]",-92.5,3.2823438879145,3,1.5625,1.19791666666667,1.94404069767442,6
MMRp,Myeloid-ISG,"(-95,-90]","(3.65,4.38]",-92.5,4.01175364078438,3,7.04225352112676,4.91001564945227,7.22483046426708,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","(3.65,4.38]",-92.5,4.01175364078438,4,13.6574074074074,11.1607142857143,18.1533646322379,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","(4.38,5.11]",-92.5,4.74116339365427,3,20,17.1428571428571,25,6
MMRp,Myeloid-mregDC,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,4,0.341772665398588,0.200482497062686,0.540656617259192,6
MMRp,Myeloid-ISG,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,4,1.38510029606467,0.99663974253802,1.78326638612599,6
MMRp,Myeloid-noDC-noGran,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,5,13.0434782608696,6.42235123367199,13.389441469013,6
MMRp,Tcd4-CXCL13,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,3,0.229533282325937,0.192406392715764,0.337980926877254,6
MMRp,Tcd4-Treg-comb,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,4,0.999611801242236,0.407390369064897,1.96796276143271,6
MMRp,Tcd8-HOBIT,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,3,0.148809523809524,0.128831467274864,0.189171403067731,6
MMRp,CD8-all,"(-95,-90]","[0,0.729]",-92.5,0.364704876434944,4,0.307324016563147,0.138820495542194,0.559784390786354,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(0.729,1.46]",2.5,1.09411462930483,6,1.31439994807632,0.795847590434065,2.29484122485993,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(1.46,2.19]",2.5,1.82352438217472,6,1.44720323615567,1.19553771225484,1.57828904954189,6
MMRp,Tcd4-Treg-comb,"(0,5]","(1.46,2.19]",2.5,1.82352438217472,6,0.21415907055042,0.153988787931279,0.268940026284507,6
MMRp,Myeloid-mregDC,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,5,0.284090909090909,0.242945243879649,0.293040293040293,6
MMRp,Myeloid-ISG,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,6,0.538703291554559,0.300162932336687,0.859118455829351,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,6,2.41463566019516,1.82946291711977,4.15067019631329,6
MMRp,Tcd4-Treg-comb,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,5,0.249037808467285,0.146520146520147,0.373761913660998,6
MMRp,Tcd8-CXCL13-comb,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,4,0.214439548829406,0.115895175226177,0.351013815580745,6
MMRp,CD8-all,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,5,0.271677609237039,0.168192861147449,0.43956043956044,6
MMRp,Tcd8-HOBIT,"(0,5]","(2.19,2.92]",2.5,2.55293413504461,3,0.0747523827321996,0.060015992135853,0.110636264626173,6
MMRp,Myeloid-mregDC,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,3,0.502318392581144,0.335725792485075,0.518221510830631,6
MMRp,Myeloid-ISG,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,5,0.712166172106825,0.656877897990726,1.09936575052854,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,6,2.75025278058645,2.19525926273443,4.34676960830766,6
MMRp,Tcd4-CXCL13,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,3,0.154559505409583,0.136626933713693,0.18298799794792,6
MMRp,Tcd8-CXCL13-comb,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,3,0.0845665961945032,0.0616032362734494,0.131304069610605,6
MMRp,CD8-all,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,4,0.374939213798716,0.299135965841832,0.417280945539865,6
MMRp,Tcd8-CXCL13-LAG3,"(0,5]","(2.92,3.65]",2.5,3.2823438879145,4,0.152445718659231,0.104797389806915,0.217143197403809,6
MMRp,Myeloid-mregDC,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,4,0.47040870929754,0.349644837095175,1.47725272791271,6
MMRp,Myeloid-ISG,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,6,1.35014023500293,1.05936412015014,1.58778845149838,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,6,2.17397535931937,1.67955320122176,4.3988222950114,6
MMRp,Tcd4-Treg-comb,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,4,0.249244669689899,0.174612234190684,0.648689568758484,6
MMRp,Tcd8-CXCL13-comb,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,3,0.27002700270027,0.161412656577168,0.294249170139944,6
MMRp,CD8-all,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,3,0.477707006369427,0.344450124092844,0.598889506785073,6
MMRp,Tcd8-HOBIT,"(0,5]","(3.65,4.38]",2.5,4.01175364078438,3,0.159235668789809,0.13241614484897,0.259635836195085,6
MMRp,Myeloid-mregDC,"(0,5]","(4.38,5.11]",2.5,4.74116339365427,3,0.526315789473684,0.446308077887025,0.63407777604248,6
MMRp,Myeloid-ISG,"(0,5]","(4.38,5.11]",2.5,4.74116339365427,4,1.94970706840143,1.26464157426206,4.1958041958042,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(4.38,5.11]",2.5,4.74116339365427,4,3.79968695992435,2.93305378831695,5.49973024008632,6
MMRp,Tcd4-Treg-comb,"(0,5]","(4.38,5.11]",2.5,4.74116339365427,3,0.263157894736842,0.205762923629549,0.681029496818971,6
MMRp,CD8-all,"(0,5]","(4.38,5.11]",2.5,4.74116339365427,3,0.366300366300366,0.257334159411311,0.841044919992289,6
MMRp,Myeloid-mregDC,"(0,5]","(5.11,5.84]",2.5,5.47057314652416,3,2.53164556962025,2.00656352555087,2.69439421338156,6
MMRp,Myeloid-ISG,"(0,5]","(5.11,5.84]",2.5,5.47057314652416,3,2.53164556962025,2.00656352555087,4.12296564195298,6
MMRp,Myeloid-noDC-noGran,"(0,5]","(5.11,5.84]",2.5,5.47057314652416,3,7.59493670886076,6.39006094702297,8.08318264014467,6
MMRp,CD8-all,"(0,5]","(5.11,5.84]",2.5,5.47057314652416,3,1.48148148148148,1.45502645502646,2.00656352555087,6
MMRp,Myeloid-mregDC,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.113440740126053,0.0500669871055434,0.206275379877458,6
MMRp,Myeloid-ISG,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.224861163640991,0.160675990015827,0.377009019802953,6
MMRp,Myeloid-noDC-noGran,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,1.82383629866086,1.60191909087484,2.6757330353129,6
MMRp,Tcd4-CXCL13,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.0532176701190262,0.0112356564556424,0.140276465850177,6
MMRp,Tcd4-Treg-comb,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.188052994012131,0.0900306285180626,0.243708145181093,6
MMRp,Tcd8-GZMK,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.0132708705254511,0.00949318378591889,0.0467469437795167,6
MMRp,CD8-all,"(0,5]","[0,0.729]",2.5,0.364704876434944,6,0.16171427375098,0.0598350868693766,0.251321615657665,6
MMRp,Myeloid-noDC-noGran,"(10,15]","(1.46,2.19]",12.5,1.82352438217472,6,0.220848141961695,0.164570572468125,0.323515210043457,6
MMRp,Myeloid-noDC-noGran,"(10,15]","(2.19,2.92]",12.5,2.55293413504461,6,0.430713817461311,0.3936039439806,0.55463232466112,6
MMRp,Tcd8-CXCL13-comb,"(10,15]","(2.19,2.92]",12.5,2.55293413504461,3,0.078740157480315,0.055768898025169,0.0831401400182433,6
MMRp,CD8-all,"(10,15]","(2.19,2.92]",12.5,2.55293413504461,4,0.105132766456219,0.0865578464131686,0.126910201296329,6
MMRp,Tcd8-HOBIT,"(10,15]","(2.19,2.92]",12.5,2.55293413504461,3,0.078740157480315,0.0539600991661861,0.0861427634922622,6
MMRp,Tplzf-gdlike-comb,"(10,15]","(2.19,2.92]",12.5,2.55293413504461,3,0.078740157480315,0.0685501195922147,0.0793700787401575,6
MMRp,Myeloid-ISG,"(10,15]","(2.92,3.65]",12.5,3.2823438879145,4,0.297275223961441,0.20552087325564,0.685483870967742,6
MMRp,Myeloid-noDC-noGran,"(10,15]","(2.92,3.65]",12.5,3.2823438879145,5,0.590318772136954,0.483091787439614,1.03544404619673,6
MMRp,CD8-all,"(10,15]","(2.92,3.65]",12.5,3.2823438879145,3,0.118063754427391,0.0789442627174788,0.40013477658834,6
MMRp,Myeloid-ISG,"(10,15]","(3.65,4.38]",12.5,4.01175364078438,3,0.330214639515685,0.280848060498583,0.63829343963166,6
MMRp,Myeloid-noDC-noGran,"(10,15]","(3.65,4.38]",12.5,4.01175364078438,3,0.946372239747634,0.820408342096039,1.16113328553149,6
MMRp,Tcd4-CXCL13,"(10,15]","(3.65,4.38]",12.5,4.01175364078438,3,0.115740740740741,0.0853882569966775,0.215599076994976,6
MMRp,Myeloid-noDC-noGran,"(10,15]","(4.38,5.11]",12.5,4.74116339365427,3,0.93167701863354,0.875674574890541,3.24361628709455,6
MMRp,Myeloid-noDC-noGran,"(10,15]","[0,0.729]",12.5,0.364704876434944,6,0.340967713993771,0.277861756383476,0.662383297424849,6
MMRp,Tcd4-Treg-comb,"(10,15]","[0,0.729]",12.5,0.364704876434944,6,0.0325214156696532,0.0139083803433142,0.0698933005027188,6
MMRp,Tcd8-CXCL13-comb,"(10,15]","[0,0.729]",12.5,0.364704876434944,6,0.0235823625710553,0.00642622810627732,0.0563207482644233,6
MMRp,CD8-all,"(10,15]","[0,0.729]",12.5,0.364704876434944,6,0.0707470877131659,0.014490940941877,0.180504257720324,6
MMRp,Myeloid-ISG,"(15,20]","(1.46,2.19]",17.5,1.82352438217472,4,0.0393939730972137,0.0222582386672958,0.130214534316684,6
MMRp,Myeloid-noDC-noGran,"(15,20]","(1.46,2.19]",17.5,1.82352438217472,6,0.233578404718628,0.176130627016277,0.455150428667378,6
MMRp,Myeloid-noDC-noGran,"(15,20]","(2.19,2.92]",17.5,2.55293413504461,6,0.464666244692354,0.316942098707731,0.554019280255022,6
MMRp,Tcd8-CXCL13-comb,"(15,20]","(2.19,2.92]",17.5,2.55293413504461,3,0.0841750841750842,0.0658518006426752,0.0910431556645656,6
MMRp,CD8-all,"(15,20]","(2.19,2.92]",17.5,2.55293413504461,4,0.240492391275681,0.183226776797149,0.298564245070795,6
MMRp,Myeloid-ISG,"(15,20]","(2.92,3.65]",17.5,3.2823438879145,3,0.0861697544161999,0.074413198010105,0.142291226414449,6
MMRp,Myeloid-noDC-noGran,"(15,20]","(2.92,3.65]",17.5,3.2823438879145,3,0.689358035329599,0.563977263278835,0.741504414490196,6
MMRp,CD8-all,"(15,20]","(2.92,3.65]",17.5,3.2823438879145,3,0.1723395088324,0.14882639602021,0.185376103622549,6
MMRp,Myeloid-ISG,"(15,20]","(3.65,4.38]",17.5,4.01175364078438,3,0.132450331125828,0.129276867958879,0.32132720637924,6
MMRp,Myeloid-noDC-noGran,"(15,20]","(3.65,4.38]",17.5,4.01175364078438,3,0.662251655629139,0.586227868630896,0.804013595784305,6
MMRp,Myeloid-noDC-noGran,"(15,20]","[0,0.729]",17.5,0.364704876434944,6,0.342514069436714,0.202907893408309,0.484725624293326,6
MMRp,Tplzf-gdlike-comb,"(15,20]","[0,0.729]",17.5,0.364704876434944,5,0.00858995833870206,0.00858663918942126,0.0157878118092832,6
MMRp,Myeloid-ISG,"(20,25]","(2.19,2.92]",22.5,2.55293413504461,3,0.0871080139372822,0.0813897996284974,0.254524471103662,6
MMRp,Myeloid-noDC-noGran,"(20,25]","(2.19,2.92]",22.5,2.55293413504461,6,0.33898691198523,0.217729290137401,0.561365502985336,6
MMRp,Tcd8-CXCL13-comb,"(20,25]","(2.19,2.92]",22.5,2.55293413504461,3,0.0871080139372822,0.0762765200576463,0.119225592288354,6
MMRp,CD8-all,"(20,25]","(2.19,2.92]",22.5,2.55293413504461,5,0.174216027874564,0.130890052356021,0.378357926598562,6
MMRp,Myeloid-noDC-noGran,"(20,25]","(2.92,3.65]",22.5,3.2823438879145,6,0.858266558847313,0.72215941209723,1.48471944831744,6
MMRp,Myeloid-noDC-noGran,"(20,25]","[0,0.729]",22.5,0.364704876434944,6,0.353126627128761,0.205570933634553,0.477118129522686,6
MMRp,Tplzf-gdlike-comb,"(20,25]","[0,0.729]",22.5,0.364704876434944,4,0.0156300812798129,0.00846292283223256,0.172862031540711,6
MMRp,Myeloid-ISG,"(25,30]","(1.46,2.19]",27.5,1.82352438217472,4,0.137959866220736,0.0683651386976195,0.271134322530262,6
MMRp,Myeloid-noDC-noGran,"(25,30]","(1.46,2.19]",27.5,1.82352438217472,6,0.152714932126697,0.110135931799522,0.298913043478261,6
MMRp,Myeloid-ISG,"(25,30]","(2.19,2.92]",27.5,2.55293413504461,3,0.273972602739726,0.183890616566861,0.372835357973637,6
MMRp,Myeloid-noDC-noGran,"(25,30]","(2.19,2.92]",27.5,2.55293413504461,6,0.312513180854604,0.232902505487851,0.447582215299657,6
MMRp,CD8-all,"(25,30]","(2.19,2.92]",27.5,2.55293413504461,3,0.0938086303939962,0.0925664156536191,0.10372249701518,6
MMRp,Tplzf-gdlike-comb,"(25,30]","(2.19,2.92]",27.5,2.55293413504461,3,0.187617260787992,0.139470730850617,0.32965768699777,6
MMRp,Myeloid-noDC-noGran,"(25,30]","(2.92,3.65]",27.5,3.2823438879145,3,0.367647058823529,0.352173697761933,0.451920044157073,6
MMRp,Myeloid-noDC-noGran,"(25,30]","(3.65,4.38]",27.5,4.01175364078438,3,0.78740157480315,0.660130627543671,2.77465316835396,6
MMRp,Myeloid-ISG,"(25,30]","[0,0.729]",27.5,0.364704876434944,6,0.0423858126540414,0.0144387117163395,0.0707065358802401,6
MMRp,Myeloid-noDC-noGran,"(25,30]","[0,0.729]",27.5,0.364704876434944,6,0.320593728975529,0.153164371277437,0.416977291479045,6
MMRp,Tcd8-CXCL13-comb,"(25,30]","[0,0.729]",27.5,0.364704876434944,4,0.0515912632277608,0.0316440428124397,0.259902837524257,6
MMRp,CD8-all,"(25,30]","[0,0.729]",27.5,0.364704876434944,4,0.125863163628144,0.0830038549822695,0.319950875955001,6
MMRp,CD8-all,"(30,35]","(1.46,2.19]",32.5,1.82352438217472,4,0.0970582901925282,0.0311366676660331,0.239941881881063,6
MMRp,Myeloid-noDC-noGran,"(30,35]","(2.19,2.92]",32.5,2.55293413504461,5,0.23094688221709,0.13550135501355,0.402010050251256,6
MMRp,Myeloid-noDC-noGran,"(30,35]","(2.92,3.65]",32.5,3.2823438879145,5,1.14942528735632,0.749531542785759,1.48514851485149,6
MMRp,Myeloid-noDC-noGran,"(30,35]","(4.38,5.11]",32.5,4.74116339365427,3,1.59362549800797,1.3649945671858,5.34226729445853,6
MMRp,Myeloid-ISG,"(30,35]","[0,0.729]",32.5,0.364704876434944,6,0.0312019537627162,0.0258903146101193,0.0335067308713912,6
MMRp,Myeloid-noDC-noGran,"(30,35]","[0,0.729]",32.5,0.364704876434944,6,0.269006526571161,0.177848266324603,0.378433422610554,6
MMRp,Myeloid-noDC-noGran,"(35,40]","(2.19,2.92]",37.5,2.55293413504461,6,0.305875771121286,0.298094756364863,0.46069706497299,6
MMRp,Myeloid-noDC-noGran,"(35,40]","(2.92,3.65]",37.5,3.2823438879145,5,1.00719424460432,0.803212851405623,1.28205128205128,6
MMRp,CD8-all,"(35,40]","(2.92,3.65]",37.5,3.2823438879145,3,0.133868808567604,0.102905627305385,0.707960045309443,6
MMRp,Myeloid-ISG,"(35,40]","[0,0.729]",37.5,0.364704876434944,6,0.0398798453856336,0.0214715714589411,0.067004115721958,6
MMRp,Myeloid-noDC-noGran,"(35,40]","[0,0.729]",37.5,0.364704876434944,6,0.344732090899462,0.169131457332711,0.479750351416576,6
MMRp,Myeloid-noDC-noGran,"(40,45]","(1.46,2.19]",42.5,1.82352438217472,5,0.337204945672537,0.181900864029104,0.453257790368272,6
MMRp,Myeloid-noDC-noGran,"(40,45]","(2.19,2.92]",42.5,2.55293413504461,6,0.320920297501094,0.303887375906266,0.354694485842027,6
MMRp,Myeloid-ISG,"(40,45]","(2.92,3.65]",42.5,3.2823438879145,3,0.347826086956522,0.220123764365507,0.538876547127896,6
MMRp,Myeloid-noDC-noGran,"(40,45]","(2.92,3.65]",42.5,3.2823438879145,4,0.988422998346143,0.823595595917383,1.15443718786016,6
MMRp,Myeloid-mregDC,"(40,45]","[0,0.729]",42.5,0.364704876434944,5,0.0227894257064722,0.0201531640467553,0.0278590332915448,6
MMRp,Myeloid-ISG,"(40,45]","[0,0.729]",42.5,0.364704876434944,6,0.0858851795064551,0.0367304973064116,0.0959193880967772,6
MMRp,Myeloid-noDC-noGran,"(40,45]","[0,0.729]",42.5,0.364704876434944,6,0.438333423445684,0.22112832377385,0.545702623485419,6
MMRp,CD8-all,"(45,50]","(1.46,2.19]",47.5,1.82352438217472,3,0.347222222222222,0.291591290440984,0.973611111111111,6
MMRp,Myeloid-noDC-noGran,"(45,50]","(2.19,2.92]",47.5,2.55293413504461,3,0.525394045534151,0.435707403389913,0.629333136424271,6
MMRp,Myeloid-noDC-noGran,"(45,50]","(2.92,3.65]",47.5,3.2823438879145,3,0.851063829787234,0.712558321323009,1.74132138857783,6
MMRp,Myeloid-noDC-noGran,"(45,50]","[0,0.729]",47.5,0.364704876434944,6,0.405059950006126,0.226439206785406,0.540205872790596,6
MMRp,Tcd4-CXCL13,"(45,50]","[0,0.729]",47.5,0.364704876434944,4,0.0198771798100751,0.0152566122340941,0.32586751504222,6
MMRp,Myeloid-ISG,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,5,0.0878117316473481,0.0433275563258232,0.121829659984494,6
MMRp,Myeloid-noDC-noGran,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,6,0.506145304033995,0.297535493111254,0.844421941996424,6
MMRp,Tcd4-CXCL13,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,4,0.0522100482060513,0.0443375048852473,0.111148517063656,6
MMRp,Tcd8-CXCL13-comb,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,5,0.105374077976818,0.0553771181747702,0.158730158730159,6
MMRp,CD8-all,"(5,10]","(1.46,2.19]",7.5,1.82352438217472,5,0.193185809624166,0.0886033890796323,0.476190476190476,6
MMRp,Myeloid-ISG,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,6,0.177581992910796,0.0787480063795853,0.304579079976404,6
MMRp,Myeloid-noDC-noGran,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,6,0.950146984063833,0.734769157544027,1.94970490921484,6
MMRp,Tcd4-CXCL13,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,4,0.0834793004698752,0.0655077653746017,0.102147821560883,6
MMRp,Tcd4-Treg-comb,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,3,0.0972526136639922,0.0882459581790643,0.106799663434672,6
MMRp,Tcd8-CXCL13-comb,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,3,0.0757575757575758,0.0524221270294569,0.077498439225856,6
MMRp,CD8-all,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,4,0.19461652979878,0.125792940344363,0.265548465965821,6
MMRp,Tcd8-GZMK,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,3,0.0792393026941363,0.0517762280550672,0.112336347100413,6
MMRp,Tcd8-HOBIT,"(5,10]","(2.19,2.92]",7.5,2.55293413504461,4,0.0669654661801259,0.0497083058060065,0.0766280074917159,6
MMRp,Myeloid-mregDC,"(5,10]","(2.92,3.65]",7.5,3.2823438879145,4,0.182095565943631,0.117316790649863,0.800210779885577,6
MMRp,Myeloid-ISG,"(5,10]","(2.92,3.65]",7.5,3.2823438879145,5,0.441058540497193,0.2710027100271,1.16279069767442,6
MMRp,Myeloid-noDC-noGran,"(5,10]","(2.92,3.65]",7.5,3.2823438879145,6,1.2987540078737,0.993487421785213,2.46257685110933,6
MMRp,Tcd8-CXCL13-comb,"(5,10]","(2.92,3.65]",7.5,3.2823438879145,3,0.0801924619085806,0.0671965019570003,0.0807466374583553,6
MMRp,CD8-all,"(5,10]","(2.92,3.65]",7.5,3.2823438879145,3,0.24390243902439,0.162047450466485,0.284552845528455,6
MMRp,Myeloid-ISG,"(5,10]","(3.65,4.38]",7.5,4.01175364078438,3,0.80091533180778,0.580870037037911,0.952334045594839,6
MMRp,Myeloid-noDC-noGran,"(5,10]","(3.65,4.38]",7.5,4.01175364078438,5,2.57731958762887,2.05949656750572,2.64900662251656,6
MMRp,Tcd4-Treg-comb,"(5,10]","(3.65,4.38]",7.5,4.01175364078438,3,0.154639175257732,0.134527825615136,0.187694863567056,6
MMRp,CD8-all,"(5,10]","(3.65,4.38]",7.5,4.01175364078438,3,0.22075055187638,0.161921667690767,0.62524941781462,6
MMRp,Myeloid-ISG,"(5,10]","(4.38,5.11]",7.5,4.74116339365427,3,0.841514726507714,0.612328244479911,1.02681796931446,6
MMRp,Myeloid-noDC-noGran,"(5,10]","(4.38,5.11]",7.5,4.74116339365427,3,1.81818181818182,1.10066179031696,2.17136299885248,6
MMRp,Myeloid-ISG,"(5,10]","[0,0.729]",7.5,0.364704876434944,6,0.108524479831157,0.0929147734737571,0.224481301300023,6
MMRp,Myeloid-noDC-noGran,"(5,10]","[0,0.729]",7.5,0.364704876434944,6,0.89682800845945,0.654136098828015,1.18331008700958,6
MMRp,Tplzf-gdlike-comb,"(5,10]","[0,0.729]",7.5,0.364704876434944,6,0.0421109280867202,0.0103093834537318,0.0857125497770292,6
MMRp,Myeloid-noDC-noGran,"(50,55]","(1.46,2.19]",52.5,1.82352438217472,4,0.378230431375484,0.151080922892631,0.684552902294838,6
MMRp,CD8-all,"(50,55]","(2.19,2.92]",52.5,2.55293413504461,3,0.350467289719626,0.282760526580243,0.554021523647692,6
MMRp,Myeloid-ISG,"(50,55]","[0,0.729]",52.5,0.364704876434944,6,0.0427380606299361,0.0259150952403008,0.143493206698194,6
MMRp,Myeloid-noDC-noGran,"(50,55]","[0,0.729]",52.5,0.364704876434944,6,0.382428452871122,0.190459763429158,0.521090524035445,6
MMRp,Myeloid-noDC-noGran,"(55,60]","(2.19,2.92]",57.5,2.55293413504461,3,0.638297872340426,0.602836879432624,0.730107840279802,6
MMRp,Myeloid-noDC-noGran,"(55,60]","(2.92,3.65]",57.5,3.2823438879145,3,1.28913443830571,1.16540055248619,1.97790055248619,6
MMRp,Myeloid-ISG,"(55,60]","[0,0.729]",57.5,0.364704876434944,5,0.0537598279685505,0.0420698359276399,0.0676742612226483,6
MMRp,Myeloid-noDC-noGran,"(55,60]","[0,0.729]",57.5,0.364704876434944,6,0.457628441493422,0.304641559083663,0.623249007970872,6
MMRp,Myeloid-noDC-noGran,"(60,65]","(2.19,2.92]",62.5,2.55293413504461,5,0.526315789473684,0.314465408805031,0.543478260869565,6
MMRp,Myeloid-noDC-noGran,"(60,65]","(2.92,3.65]",62.5,3.2823438879145,4,1.75095785440613,1.39640923339983,1.94308943089431,6
MMRp,Myeloid-ISG,"(60,65]","[0,0.729]",62.5,0.364704876434944,4,0.088405972960259,0.0288772210932656,0.468089602704987,6
MMRp,Myeloid-noDC-noGran,"(60,65]","[0,0.729]",62.5,0.364704876434944,6,0.408940665267653,0.352769284796077,0.48126379278511,6
MMRp,Myeloid-noDC-noGran,"(65,70]","(2.19,2.92]",67.5,2.55293413504461,4,0.43065483640679,0.416510553265892,0.508016332193023,6
MMRp,Myeloid-ISG,"(65,70]","[0,0.729]",67.5,0.364704876434944,5,0.118764845605701,0.0386070573700873,0.129087779690189,6
MMRp,Myeloid-noDC-noGran,"(65,70]","[0,0.729]",67.5,0.364704876434944,6,0.398654434891462,0.350190899594369,0.594332757079665,6
MMRp,Myeloid-ISG,"(70,75]","[0,0.729]",72.5,0.364704876434944,4,0.0886620628015965,0.0229236883046243,0.499031860587925,6
MMRp,Myeloid-noDC-noGran,"(70,75]","[0,0.729]",72.5,0.364704876434944,6,0.379442013968839,0.309548994859856,0.440148652723822,6
MMRp,Myeloid-ISG,"(75,80]","[0,0.729]",77.5,0.364704876434944,6,0.0616106052326004,0.0466258017268214,0.0885577252483727,6
MMRp,Myeloid-noDC-noGran,"(75,80]","[0,0.729]",77.5,0.364704876434944,6,0.421188515026488,0.233694007344218,0.825952242269954,6
MMRp,Myeloid-noDC-noGran,"(80,85]","(2.19,2.92]",82.5,2.55293413504461,5,0.444444444444444,0.401606425702811,0.571428571428571,6
MMRp,Myeloid-noDC-noGran,"(80,85]","(2.92,3.65]",82.5,3.2823438879145,4,1.88471940500338,1.23521630874572,2.61699507389163,6
MMRp,Myeloid-ISG,"(80,85]","[0,0.729]",82.5,0.364704876434944,6,0.0884256553455852,0.0617517858897169,0.140105410836841,6
MMRp,Myeloid-noDC-noGran,"(80,85]","[0,0.729]",82.5,0.364704876434944,6,0.644233356097763,0.366064976365169,0.70081143593827,6
